174	47926	p-a	1
47926	174	a-p	1
174	22110	p-c	1
22110	174	c-p	1
175	47927	p-a	1
47927	175	a-p	1
175	47928	p-a	1
47928	175	a-p	1
175	22110	p-c	1
22110	175	c-p	1
176	47931	p-a	1
47931	176	a-p	1
176	47929	p-a	1
47929	176	a-p	1
176	47930	p-a	1
47930	176	a-p	1
176	22110	p-c	1
22110	176	c-p	1
177	47587	p-a	1
47587	177	a-p	1
177	47932	p-a	1
47932	177	a-p	1
177	47933	p-a	1
47933	177	a-p	1
177	22110	p-c	1
22110	177	c-p	1
178	47587	p-a	1
47587	178	a-p	1
178	47932	p-a	1
47932	178	a-p	1
178	47933	p-a	1
47933	178	a-p	1
178	47934	p-a	1
47934	178	a-p	1
178	22110	p-c	1
22110	178	c-p	1
179	47935	p-a	1
47935	179	a-p	1
179	47936	p-a	1
47936	179	a-p	1
179	47937	p-a	1
47937	179	a-p	1
179	22110	p-c	1
22110	179	c-p	1
180	47935	p-a	1
47935	180	a-p	1
180	47936	p-a	1
47936	180	a-p	1
180	47937	p-a	1
47937	180	a-p	1
180	22110	p-c	1
22110	180	c-p	1
181	47938	p-a	1
47938	181	a-p	1
181	22110	p-c	1
22110	181	c-p	1
182	47939	p-a	1
47939	182	a-p	1
182	47940	p-a	1
47940	182	a-p	1
182	22110	p-c	1
22110	182	c-p	1
183	47941	p-a	1
47941	183	a-p	1
183	47942	p-a	1
47942	183	a-p	1
183	47943	p-a	1
47943	183	a-p	1
183	22110	p-c	1
22110	183	c-p	1
184	47710	p-a	1
47710	184	a-p	1
184	47944	p-a	1
47944	184	a-p	1
184	47945	p-a	1
47945	184	a-p	1
184	47946	p-a	1
47946	184	a-p	1
184	22110	p-c	1
22110	184	c-p	1
185	47947	p-a	1
47947	185	a-p	1
185	22110	p-c	1
22110	185	c-p	1
186	47948	p-a	1
47948	186	a-p	1
186	47949	p-a	1
47949	186	a-p	1
186	22110	p-c	1
22110	186	c-p	1
187	47950	p-a	1
47950	187	a-p	1
187	47951	p-a	1
47951	187	a-p	1
187	22110	p-c	1
22110	187	c-p	1
188	47952	p-a	1
47952	188	a-p	1
188	47953	p-a	1
47953	188	a-p	1
188	47802	p-a	1
47802	188	a-p	1
188	22110	p-c	1
22110	188	c-p	1
189	47952	p-a	1
47952	189	a-p	1
189	47953	p-a	1
47953	189	a-p	1
189	47802	p-a	1
47802	189	a-p	1
189	22110	p-c	1
22110	189	c-p	1
190	47952	p-a	1
47952	190	a-p	1
190	47953	p-a	1
47953	190	a-p	1
190	47802	p-a	1
47802	190	a-p	1
190	22110	p-c	1
22110	190	c-p	1
191	47851	p-a	1
47851	191	a-p	1
191	47955	p-a	1
47955	191	a-p	1
191	47954	p-a	1
47954	191	a-p	1
191	22110	p-c	1
22110	191	c-p	1
192	47956	p-a	1
47956	192	a-p	1
192	47957	p-a	1
47957	192	a-p	1
192	22110	p-c	1
22110	192	c-p	1
193	47956	p-a	1
47956	193	a-p	1
193	47957	p-a	1
47957	193	a-p	1
193	22110	p-c	1
22110	193	c-p	1
194	47958	p-a	1
47958	194	a-p	1
194	47959	p-a	1
47959	194	a-p	1
194	47960	p-a	1
47960	194	a-p	1
194	47961	p-a	1
47961	194	a-p	1
194	22110	p-c	1
22110	194	c-p	1
195	47963	p-a	1
47963	195	a-p	1
195	47962	p-a	1
47962	195	a-p	1
195	22110	p-c	1
22110	195	c-p	1
196	47964	p-a	1
47964	196	a-p	1
196	47965	p-a	1
47965	196	a-p	1
196	47966	p-a	1
47966	196	a-p	1
196	22110	p-c	1
22110	196	c-p	1
197	47967	p-a	1
47967	197	a-p	1
197	47968	p-a	1
47968	197	a-p	1
197	47969	p-a	1
47969	197	a-p	1
197	47970	p-a	1
47970	197	a-p	1
197	22110	p-c	1
22110	197	c-p	1
198	47967	p-a	1
47967	198	a-p	1
198	47968	p-a	1
47968	198	a-p	1
198	47969	p-a	1
47969	198	a-p	1
198	47970	p-a	1
47970	198	a-p	1
198	22110	p-c	1
22110	198	c-p	1
199	47971	p-a	1
47971	199	a-p	1
199	22110	p-c	1
22110	199	c-p	1
200	47972	p-a	1
47972	200	a-p	1
200	47973	p-a	1
47973	200	a-p	1
200	47974	p-a	1
47974	200	a-p	1
200	22110	p-c	1
22110	200	c-p	1
201	47975	p-a	1
47975	201	a-p	1
201	22110	p-c	1
22110	201	c-p	1
202	47975	p-a	1
47975	202	a-p	1
202	47856	p-a	1
47856	202	a-p	1
202	22110	p-c	1
22110	202	c-p	1
203	47975	p-a	1
47975	203	a-p	1
203	47856	p-a	1
47856	203	a-p	1
203	22110	p-c	1
22110	203	c-p	1
204	47975	p-a	1
47975	204	a-p	1
204	47856	p-a	1
47856	204	a-p	1
204	22110	p-c	1
22110	204	c-p	1
205	47723	p-a	1
47723	205	a-p	1
205	47976	p-a	1
47976	205	a-p	1
205	47977	p-a	1
47977	205	a-p	1
205	47713	p-a	1
47713	205	a-p	1
205	22110	p-c	1
22110	205	c-p	1
206	47979	p-a	1
47979	206	a-p	1
206	47980	p-a	1
47980	206	a-p	1
206	47978	p-a	1
47978	206	a-p	1
206	22110	p-c	1
22110	206	c-p	1
207	47981	p-a	1
47981	207	a-p	1
207	47982	p-a	1
47982	207	a-p	1
207	22110	p-c	1
22110	207	c-p	1
208	47981	p-a	1
47981	208	a-p	1
208	47982	p-a	1
47982	208	a-p	1
208	22110	p-c	1
22110	208	c-p	1
209	47981	p-a	1
47981	209	a-p	1
209	47982	p-a	1
47982	209	a-p	1
209	47983	p-a	1
47983	209	a-p	1
209	22110	p-c	1
22110	209	c-p	1
210	47984	p-a	1
47984	210	a-p	1
210	47697	p-a	1
47697	210	a-p	1
210	22110	p-c	1
22110	210	c-p	1
211	47985	p-a	1
47985	211	a-p	1
211	47697	p-a	1
47697	211	a-p	1
211	22110	p-c	1
22110	211	c-p	1
212	47984	p-a	1
47984	212	a-p	1
212	47697	p-a	1
47697	212	a-p	1
212	22110	p-c	1
22110	212	c-p	1
213	47621	p-a	1
47621	213	a-p	1
213	47986	p-a	1
47986	213	a-p	1
213	22110	p-c	1
22110	213	c-p	1
214	47987	p-a	1
47987	214	a-p	1
214	22110	p-c	1
22110	214	c-p	1
215	47988	p-a	1
47988	215	a-p	1
215	47864	p-a	1
47864	215	a-p	1
215	22110	p-c	1
22110	215	c-p	1
216	47741	p-a	1
47741	216	a-p	1
216	47743	p-a	1
47743	216	a-p	1
216	22110	p-c	1
22110	216	c-p	1
217	47741	p-a	1
47741	217	a-p	1
217	47743	p-a	1
47743	217	a-p	1
217	22110	p-c	1
22110	217	c-p	1
218	47989	p-a	1
47989	218	a-p	1
218	47990	p-a	1
47990	218	a-p	1
218	22110	p-c	1
22110	218	c-p	1
219	47991	p-a	1
47991	219	a-p	1
219	47992	p-a	1
47992	219	a-p	1
219	22110	p-c	1
22110	219	c-p	1
220	47982	p-a	1
47982	220	a-p	1
220	47993	p-a	1
47993	220	a-p	1
220	22110	p-c	1
22110	220	c-p	1
221	47995	p-a	1
47995	221	a-p	1
221	47802	p-a	1
47802	221	a-p	1
221	47994	p-a	1
47994	221	a-p	1
221	22110	p-c	1
22110	221	c-p	1
222	47996	p-a	1
47996	222	a-p	1
222	47997	p-a	1
47997	222	a-p	1
222	47802	p-a	1
47802	222	a-p	1
222	47994	p-a	1
47994	222	a-p	1
222	22110	p-c	1
22110	222	c-p	1
223	47918	p-a	1
47918	223	a-p	1
223	22110	p-c	1
22110	223	c-p	1
224	47662	p-a	1
47662	224	a-p	1
224	47998	p-a	1
47998	224	a-p	1
224	47999	p-a	1
47999	224	a-p	1
224	48000	p-a	1
48000	224	a-p	1
224	22110	p-c	1
22110	224	c-p	1
225	48001	p-a	1
48001	225	a-p	1
225	48002	p-a	1
48002	225	a-p	1
225	22110	p-c	1
22110	225	c-p	1
226	48003	p-a	1
48003	226	a-p	1
226	48004	p-a	1
48004	226	a-p	1
226	48005	p-a	1
48005	226	a-p	1
226	22110	p-c	1
22110	226	c-p	1
227	48003	p-a	1
48003	227	a-p	1
227	48006	p-a	1
48006	227	a-p	1
227	48007	p-a	1
48007	227	a-p	1
227	22110	p-c	1
22110	227	c-p	1
228	48011	p-a	1
48011	228	a-p	1
228	48012	p-a	1
48012	228	a-p	1
228	48008	p-a	1
48008	228	a-p	1
228	48009	p-a	1
48009	228	a-p	1
228	48010	p-a	1
48010	228	a-p	1
228	22110	p-c	1
22110	228	c-p	1
229	48013	p-a	1
48013	229	a-p	1
229	48014	p-a	1
48014	229	a-p	1
229	48015	p-a	1
48015	229	a-p	1
229	48016	p-a	1
48016	229	a-p	1
229	22110	p-c	1
22110	229	c-p	1
230	48019	p-a	1
48019	230	a-p	1
230	48020	p-a	1
48020	230	a-p	1
230	48017	p-a	1
48017	230	a-p	1
230	48018	p-a	1
48018	230	a-p	1
230	22110	p-c	1
22110	230	c-p	1
231	48021	p-a	1
48021	231	a-p	1
231	48022	p-a	1
48022	231	a-p	1
231	22110	p-c	1
22110	231	c-p	1
232	48023	p-a	1
48023	232	a-p	1
232	48024	p-a	1
48024	232	a-p	1
232	22110	p-c	1
22110	232	c-p	1
233	48027	p-a	1
48027	233	a-p	1
233	48025	p-a	1
48025	233	a-p	1
233	48026	p-a	1
48026	233	a-p	1
233	22110	p-c	1
22110	233	c-p	1
234	48028	p-a	1
48028	234	a-p	1
234	48029	p-a	1
48029	234	a-p	1
234	22110	p-c	1
22110	234	c-p	1
235	48030	p-a	1
48030	235	a-p	1
235	48031	p-a	1
48031	235	a-p	1
235	22110	p-c	1
22110	235	c-p	1
236	48032	p-a	1
48032	236	a-p	1
236	48033	p-a	1
48033	236	a-p	1
236	22110	p-c	1
22110	236	c-p	1
237	48034	p-a	1
48034	237	a-p	1
237	22110	p-c	1
22110	237	c-p	1
238	47733	p-a	1
47733	238	a-p	1
238	47734	p-a	1
47734	238	a-p	1
238	22110	p-c	1
22110	238	c-p	1
239	47676	p-a	1
47676	239	a-p	1
239	47733	p-a	1
47733	239	a-p	1
239	22110	p-c	1
22110	239	c-p	1
240	48035	p-a	1
48035	240	a-p	1
240	47854	p-a	1
47854	240	a-p	1
240	22110	p-c	1
22110	240	c-p	1
241	48036	p-a	1
48036	241	a-p	1
241	48037	p-a	1
48037	241	a-p	1
241	22110	p-c	1
22110	241	c-p	1
242	48038	p-a	1
48038	242	a-p	1
242	22110	p-c	1
22110	242	c-p	1
243	48039	p-a	1
48039	243	a-p	1
243	22110	p-c	1
22110	243	c-p	1
244	48039	p-a	1
48039	244	a-p	1
244	22110	p-c	1
22110	244	c-p	1
245	48039	p-a	1
48039	245	a-p	1
245	22110	p-c	1
22110	245	c-p	1
246	48039	p-a	1
48039	246	a-p	1
246	22110	p-c	1
22110	246	c-p	1
247	47627	p-a	1
47627	247	a-p	1
247	47583	p-a	1
47583	247	a-p	1
247	48040	p-a	1
48040	247	a-p	1
247	48041	p-a	1
48041	247	a-p	1
247	22110	p-c	1
22110	247	c-p	1
248	48043	p-a	1
48043	248	a-p	1
248	48044	p-a	1
48044	248	a-p	1
248	48042	p-a	1
48042	248	a-p	1
248	22110	p-c	1
22110	248	c-p	1
249	48045	p-a	1
48045	249	a-p	1
249	48046	p-a	1
48046	249	a-p	1
249	48047	p-a	1
48047	249	a-p	1
249	22110	p-c	1
22110	249	c-p	1
250	48014	p-a	1
48014	250	a-p	1
250	48015	p-a	1
48015	250	a-p	1
250	48016	p-a	1
48016	250	a-p	1
250	22110	p-c	1
22110	250	c-p	1
251	48048	p-a	1
48048	251	a-p	1
251	48049	p-a	1
48049	251	a-p	1
251	48050	p-a	1
48050	251	a-p	1
251	22110	p-c	1
22110	251	c-p	1
252	48051	p-a	1
48051	252	a-p	1
252	48052	p-a	1
48052	252	a-p	1
252	48048	p-a	1
48048	252	a-p	1
252	48050	p-a	1
48050	252	a-p	1
252	22110	p-c	1
22110	252	c-p	1
253	48052	p-a	1
48052	253	a-p	1
253	48048	p-a	1
48048	253	a-p	1
253	48050	p-a	1
48050	253	a-p	1
253	22110	p-c	1
22110	253	c-p	1
254	48052	p-a	1
48052	254	a-p	1
254	48048	p-a	1
48048	254	a-p	1
254	22110	p-c	1
22110	254	c-p	1
255	48053	p-a	1
48053	255	a-p	1
255	48054	p-a	1
48054	255	a-p	1
255	48055	p-a	1
48055	255	a-p	1
255	22110	p-c	1
22110	255	c-p	1
256	48056	p-a	1
48056	256	a-p	1
256	48057	p-a	1
48057	256	a-p	1
256	48058	p-a	1
48058	256	a-p	1
256	22110	p-c	1
22110	256	c-p	1
257	48059	p-a	1
48059	257	a-p	1
257	22110	p-c	1
22110	257	c-p	1
258	48059	p-a	1
48059	258	a-p	1
258	22110	p-c	1
22110	258	c-p	1
259	48059	p-a	1
48059	259	a-p	1
259	22110	p-c	1
22110	259	c-p	1
260	48059	p-a	1
48059	260	a-p	1
260	48060	p-a	1
48060	260	a-p	1
260	22110	p-c	1
22110	260	c-p	1
261	48059	p-a	1
48059	261	a-p	1
261	48061	p-a	1
48061	261	a-p	1
261	22110	p-c	1
22110	261	c-p	1
262	48062	p-a	1
48062	262	a-p	1
262	48063	p-a	1
48063	262	a-p	1
262	22110	p-c	1
22110	262	c-p	1
263	48064	p-a	1
48064	263	a-p	1
263	48065	p-a	1
48065	263	a-p	1
263	22110	p-c	1
22110	263	c-p	1
264	48067	p-a	1
48067	264	a-p	1
264	48066	p-a	1
48066	264	a-p	1
264	22110	p-c	1
22110	264	c-p	1
265	48068	p-a	1
48068	265	a-p	1
265	22110	p-c	1
22110	265	c-p	1
266	48069	p-a	1
48069	266	a-p	1
266	48070	p-a	1
48070	266	a-p	1
266	22110	p-c	1
22110	266	c-p	1
267	48071	p-a	1
48071	267	a-p	1
267	48072	p-a	1
48072	267	a-p	1
267	48073	p-a	1
48073	267	a-p	1
267	22110	p-c	1
22110	267	c-p	1
268	48071	p-a	1
48071	268	a-p	1
268	48073	p-a	1
48073	268	a-p	1
268	48074	p-a	1
48074	268	a-p	1
268	22110	p-c	1
22110	268	c-p	1
269	48075	p-a	1
48075	269	a-p	1
269	22110	p-c	1
22110	269	c-p	1
270	48076	p-a	1
48076	270	a-p	1
270	48077	p-a	1
48077	270	a-p	1
270	22110	p-c	1
22110	270	c-p	1
271	47925	p-a	1
47925	271	a-p	1
271	48078	p-a	1
48078	271	a-p	1
271	22110	p-c	1
22110	271	c-p	1
272	48027	p-a	1
48027	272	a-p	1
272	47709	p-a	1
47709	272	a-p	1
272	47710	p-a	1
47710	272	a-p	1
272	48079	p-a	1
48079	272	a-p	1
272	22110	p-c	1
22110	272	c-p	1
273	48027	p-a	1
48027	273	a-p	1
273	47709	p-a	1
47709	273	a-p	1
273	22110	p-c	1
22110	273	c-p	1
274	48027	p-a	1
48027	274	a-p	1
274	47709	p-a	1
47709	274	a-p	1
274	48080	p-a	1
48080	274	a-p	1
274	22110	p-c	1
22110	274	c-p	1
275	48081	p-a	1
48081	275	a-p	1
275	48082	p-a	1
48082	275	a-p	1
275	22110	p-c	1
22110	275	c-p	1
276	48083	p-a	1
48083	276	a-p	1
276	48084	p-a	1
48084	276	a-p	1
276	48085	p-a	1
48085	276	a-p	1
276	22110	p-c	1
22110	276	c-p	1
277	48086	p-a	1
48086	277	a-p	1
277	48087	p-a	1
48087	277	a-p	1
277	22110	p-c	1
22110	277	c-p	1
278	48089	p-a	1
48089	278	a-p	1
278	48088	p-a	1
48088	278	a-p	1
278	47689	p-a	1
47689	278	a-p	1
278	47713	p-a	1
47713	278	a-p	1
278	22110	p-c	1
22110	278	c-p	1
279	48088	p-a	1
48088	279	a-p	1
279	47689	p-a	1
47689	279	a-p	1
279	47713	p-a	1
47713	279	a-p	1
279	22110	p-c	1
22110	279	c-p	1
280	48089	p-a	1
48089	280	a-p	1
280	48088	p-a	1
48088	280	a-p	1
280	47689	p-a	1
47689	280	a-p	1
280	47713	p-a	1
47713	280	a-p	1
280	22110	p-c	1
22110	280	c-p	1
281	47930	p-a	1
47930	281	a-p	1
281	48090	p-a	1
48090	281	a-p	1
281	22110	p-c	1
22110	281	c-p	1
282	48091	p-a	1
48091	282	a-p	1
282	48092	p-a	1
48092	282	a-p	1
282	22110	p-c	1
22110	282	c-p	1
283	48093	p-a	1
48093	283	a-p	1
283	47742	p-a	1
47742	283	a-p	1
283	47743	p-a	1
47743	283	a-p	1
283	22110	p-c	1
22110	283	c-p	1
284	48094	p-a	1
48094	284	a-p	1
284	48095	p-a	1
48095	284	a-p	1
284	48096	p-a	1
48096	284	a-p	1
284	22110	p-c	1
22110	284	c-p	1
285	48099	p-a	1
48099	285	a-p	1
285	48100	p-a	1
48100	285	a-p	1
285	48097	p-a	1
48097	285	a-p	1
285	48098	p-a	1
48098	285	a-p	1
285	22110	p-c	1
22110	285	c-p	1
286	48101	p-a	1
48101	286	a-p	1
286	48102	p-a	1
48102	286	a-p	1
286	48103	p-a	1
48103	286	a-p	1
286	48104	p-a	1
48104	286	a-p	1
286	22110	p-c	1
22110	286	c-p	1
287	48101	p-a	1
48101	287	a-p	1
287	48104	p-a	1
48104	287	a-p	1
287	22110	p-c	1
22110	287	c-p	1
288	47655	p-a	1
47655	288	a-p	1
288	47697	p-a	1
47697	288	a-p	1
288	48105	p-a	1
48105	288	a-p	1
288	22110	p-c	1
22110	288	c-p	1
289	48107	p-a	1
48107	289	a-p	1
289	48108	p-a	1
48108	289	a-p	1
289	48106	p-a	1
48106	289	a-p	1
289	22110	p-c	1
22110	289	c-p	1
290	48109	p-a	1
48109	290	a-p	1
290	48110	p-a	1
48110	290	a-p	1
290	47949	p-a	1
47949	290	a-p	1
290	22110	p-c	1
22110	290	c-p	1
291	48111	p-a	1
48111	291	a-p	1
291	48112	p-a	1
48112	291	a-p	1
291	48113	p-a	1
48113	291	a-p	1
291	22110	p-c	1
22110	291	c-p	1
292	48115	p-a	1
48115	292	a-p	1
292	48109	p-a	1
48109	292	a-p	1
292	48114	p-a	1
48114	292	a-p	1
292	22110	p-c	1
22110	292	c-p	1
293	47742	p-a	1
47742	293	a-p	1
293	47743	p-a	1
47743	293	a-p	1
293	22110	p-c	1
22110	293	c-p	1
294	48116	p-a	1
48116	294	a-p	1
294	48117	p-a	1
48117	294	a-p	1
294	48118	p-a	1
48118	294	a-p	1
294	22110	p-c	1
22110	294	c-p	1
295	47949	p-a	1
47949	295	a-p	1
295	48119	p-a	1
48119	295	a-p	1
295	47913	p-a	1
47913	295	a-p	1
295	22110	p-c	1
22110	295	c-p	1
296	48120	p-a	1
48120	296	a-p	1
296	48121	p-a	1
48121	296	a-p	1
296	22110	p-c	1
22110	296	c-p	1
297	48123	p-a	1
48123	297	a-p	1
297	48122	p-a	1
48122	297	a-p	1
297	22110	p-c	1
22110	297	c-p	1
298	48123	p-a	1
48123	298	a-p	1
298	48122	p-a	1
48122	298	a-p	1
298	22110	p-c	1
22110	298	c-p	1
299	47949	p-a	1
47949	299	a-p	1
299	47912	p-a	1
47912	299	a-p	1
299	22110	p-c	1
22110	299	c-p	1
300	47949	p-a	1
47949	300	a-p	1
300	48110	p-a	1
48110	300	a-p	1
300	22110	p-c	1
22110	300	c-p	1
301	48124	p-a	1
48124	301	a-p	1
301	48073	p-a	1
48073	301	a-p	1
301	22110	p-c	1
22110	301	c-p	1
302	48125	p-a	1
48125	302	a-p	1
302	48126	p-a	1
48126	302	a-p	1
302	48127	p-a	1
48127	302	a-p	1
302	48128	p-a	1
48128	302	a-p	1
302	22110	p-c	1
22110	302	c-p	1
303	48131	p-a	1
48131	303	a-p	1
303	48129	p-a	1
48129	303	a-p	1
303	48130	p-a	1
48130	303	a-p	1
303	22110	p-c	1
22110	303	c-p	1
304	48132	p-a	1
48132	304	a-p	1
304	22110	p-c	1
22110	304	c-p	1
305	48133	p-a	1
48133	305	a-p	1
305	47655	p-a	1
47655	305	a-p	1
305	22110	p-c	1
22110	305	c-p	1
306	48133	p-a	1
48133	306	a-p	1
306	47655	p-a	1
47655	306	a-p	1
306	22110	p-c	1
22110	306	c-p	1
307	48133	p-a	1
48133	307	a-p	1
307	47655	p-a	1
47655	307	a-p	1
307	22110	p-c	1
22110	307	c-p	1
308	48134	p-a	1
48134	308	a-p	1
308	48135	p-a	1
48135	308	a-p	1
308	22110	p-c	1
22110	308	c-p	1
309	48136	p-a	1
48136	309	a-p	1
309	48137	p-a	1
48137	309	a-p	1
309	22110	p-c	1
22110	309	c-p	1
310	48136	p-a	1
48136	310	a-p	1
310	48138	p-a	1
48138	310	a-p	1
310	22110	p-c	1
22110	310	c-p	1
311	48139	p-a	1
48139	311	a-p	1
311	48140	p-a	1
48140	311	a-p	1
311	22110	p-c	1
22110	311	c-p	1
312	48141	p-a	1
48141	312	a-p	1
312	48142	p-a	1
48142	312	a-p	1
312	47576	p-a	1
47576	312	a-p	1
312	22110	p-c	1
22110	312	c-p	1
313	48143	p-a	1
48143	313	a-p	1
313	48144	p-a	1
48144	313	a-p	1
313	22110	p-c	1
22110	313	c-p	1
314	48136	p-a	1
48136	314	a-p	1
314	48145	p-a	1
48145	314	a-p	1
314	22110	p-c	1
22110	314	c-p	1
315	48132	p-a	1
48132	315	a-p	1
315	48146	p-a	1
48146	315	a-p	1
315	22110	p-c	1
22110	315	c-p	1
316	48147	p-a	1
48147	316	a-p	1
316	48148	p-a	1
48148	316	a-p	1
316	22110	p-c	1
22110	316	c-p	1
317	48149	p-a	1
48149	317	a-p	1
317	48150	p-a	1
48150	317	a-p	1
317	22110	p-c	1
22110	317	c-p	1
318	48151	p-a	1
48151	318	a-p	1
318	48152	p-a	1
48152	318	a-p	1
318	22110	p-c	1
22110	318	c-p	1
319	48155	p-a	1
48155	319	a-p	1
319	48153	p-a	1
48153	319	a-p	1
319	48154	p-a	1
48154	319	a-p	1
319	22110	p-c	1
22110	319	c-p	1
320	48156	p-a	1
48156	320	a-p	1
320	48157	p-a	1
48157	320	a-p	1
320	22110	p-c	1
22110	320	c-p	1
321	48158	p-a	1
48158	321	a-p	1
321	48159	p-a	1
48159	321	a-p	1
321	47713	p-a	1
47713	321	a-p	1
321	22110	p-c	1
22110	321	c-p	1
322	48160	p-a	1
48160	322	a-p	1
322	48161	p-a	1
48161	322	a-p	1
322	48162	p-a	1
48162	322	a-p	1
322	22110	p-c	1
22110	322	c-p	1
323	48163	p-a	1
48163	323	a-p	1
323	48141	p-a	1
48141	323	a-p	1
323	47576	p-a	1
47576	323	a-p	1
323	22110	p-c	1
22110	323	c-p	1
324	48163	p-a	1
48163	324	a-p	1
324	48141	p-a	1
48141	324	a-p	1
324	47576	p-a	1
47576	324	a-p	1
324	22110	p-c	1
22110	324	c-p	1
325	48163	p-a	1
48163	325	a-p	1
325	48141	p-a	1
48141	325	a-p	1
325	47576	p-a	1
47576	325	a-p	1
325	22110	p-c	1
22110	325	c-p	1
326	48164	p-a	1
48164	326	a-p	1
326	48165	p-a	1
48165	326	a-p	1
326	22110	p-c	1
22110	326	c-p	1
327	48166	p-a	1
48166	327	a-p	1
327	48167	p-a	1
48167	327	a-p	1
327	48168	p-a	1
48168	327	a-p	1
327	48169	p-a	1
48169	327	a-p	1
327	22110	p-c	1
22110	327	c-p	1
328	48171	p-a	1
48171	328	a-p	1
328	48172	p-a	1
48172	328	a-p	1
328	48173	p-a	1
48173	328	a-p	1
328	48170	p-a	1
48170	328	a-p	1
328	22110	p-c	1
22110	328	c-p	1
329	48174	p-a	1
48174	329	a-p	1
329	22110	p-c	1
22110	329	c-p	1
330	48174	p-a	1
48174	330	a-p	1
330	48175	p-a	1
48175	330	a-p	1
330	22110	p-c	1
22110	330	c-p	1
331	47765	p-a	1
47765	331	a-p	1
331	47623	p-a	1
47623	331	a-p	1
331	48176	p-a	1
48176	331	a-p	1
331	47624	p-a	1
47624	331	a-p	1
331	22110	p-c	1
22110	331	c-p	1
332	48177	p-a	1
48177	332	a-p	1
332	48178	p-a	1
48178	332	a-p	1
332	22110	p-c	1
22110	332	c-p	1
333	48177	p-a	1
48177	333	a-p	1
333	48178	p-a	1
48178	333	a-p	1
333	22110	p-c	1
22110	333	c-p	1
334	48179	p-a	1
48179	334	a-p	1
334	48180	p-a	1
48180	334	a-p	1
334	48181	p-a	1
48181	334	a-p	1
334	22110	p-c	1
22110	334	c-p	1
335	48182	p-a	1
48182	335	a-p	1
335	47856	p-a	1
47856	335	a-p	1
335	22110	p-c	1
22110	335	c-p	1
336	48182	p-a	1
48182	336	a-p	1
336	47856	p-a	1
47856	336	a-p	1
336	22110	p-c	1
22110	336	c-p	1
337	48183	p-a	1
48183	337	a-p	1
337	48184	p-a	1
48184	337	a-p	1
337	22110	p-c	1
22110	337	c-p	1
338	47790	p-a	1
47790	338	a-p	1
338	48188	p-a	1
48188	338	a-p	1
338	48185	p-a	1
48185	338	a-p	1
338	48186	p-a	1
48186	338	a-p	1
338	48187	p-a	1
48187	338	a-p	1
338	47676	p-a	1
47676	338	a-p	1
338	47743	p-a	1
47743	338	a-p	1
338	22110	p-c	1
22110	338	c-p	1
339	48189	p-a	1
48189	339	a-p	1
339	22110	p-c	1
22110	339	c-p	1
340	48190	p-a	1
48190	340	a-p	1
340	48191	p-a	1
48191	340	a-p	1
340	47697	p-a	1
47697	340	a-p	1
340	22110	p-c	1
22110	340	c-p	1
341	48192	p-a	1
48192	341	a-p	1
341	48193	p-a	1
48193	341	a-p	1
341	22110	p-c	1
22110	341	c-p	1
342	48195	p-a	1
48195	342	a-p	1
342	47621	p-a	1
47621	342	a-p	1
342	48194	p-a	1
48194	342	a-p	1
342	22110	p-c	1
22110	342	c-p	1
343	48196	p-a	1
48196	343	a-p	1
343	48192	p-a	1
48192	343	a-p	1
343	48193	p-a	1
48193	343	a-p	1
343	22110	p-c	1
22110	343	c-p	1
344	48197	p-a	1
48197	344	a-p	1
344	48198	p-a	1
48198	344	a-p	1
344	48199	p-a	1
48199	344	a-p	1
344	22110	p-c	1
22110	344	c-p	1
345	48200	p-a	1
48200	345	a-p	1
345	48201	p-a	1
48201	345	a-p	1
345	22110	p-c	1
22110	345	c-p	1
346	47940	p-a	1
47940	346	a-p	1
346	48202	p-a	1
48202	346	a-p	1
346	22110	p-c	1
22110	346	c-p	1
347	48203	p-a	1
48203	347	a-p	1
347	48204	p-a	1
48204	347	a-p	1
347	47831	p-a	1
47831	347	a-p	1
347	22110	p-c	1
22110	347	c-p	1
348	48203	p-a	1
48203	348	a-p	1
348	48204	p-a	1
48204	348	a-p	1
348	47831	p-a	1
47831	348	a-p	1
348	22110	p-c	1
22110	348	c-p	1
349	48205	p-a	1
48205	349	a-p	1
349	48055	p-a	1
48055	349	a-p	1
349	22110	p-c	1
22110	349	c-p	1
350	48206	p-a	1
48206	350	a-p	1
350	48207	p-a	1
48207	350	a-p	1
350	22110	p-c	1
22110	350	c-p	1
351	48208	p-a	1
48208	351	a-p	1
351	48209	p-a	1
48209	351	a-p	1
351	48210	p-a	1
48210	351	a-p	1
351	22110	p-c	1
22110	351	c-p	1
352	48211	p-a	1
48211	352	a-p	1
352	48212	p-a	1
48212	352	a-p	1
352	22110	p-c	1
22110	352	c-p	1
353	48212	p-a	1
48212	353	a-p	1
353	48213	p-a	1
48213	353	a-p	1
353	48214	p-a	1
48214	353	a-p	1
353	22110	p-c	1
22110	353	c-p	1
354	48215	p-a	1
48215	354	a-p	1
354	48216	p-a	1
48216	354	a-p	1
354	22110	p-c	1
22110	354	c-p	1
355	48067	p-a	1
48067	355	a-p	1
355	48217	p-a	1
48217	355	a-p	1
355	48218	p-a	1
48218	355	a-p	1
355	22110	p-c	1
22110	355	c-p	1
356	48219	p-a	1
48219	356	a-p	1
356	48220	p-a	1
48220	356	a-p	1
356	48221	p-a	1
48221	356	a-p	1
356	22110	p-c	1
22110	356	c-p	1
357	48222	p-a	1
48222	357	a-p	1
